gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WNT10B,49.82772130283397,-1.3477625493530607,0.3539762328991,-3.8074944702212163,1.4038187719771637e-4,3.5505653700800715e-4
PRICKLE4,379.96678526519827,0.6622103873745497,0.1739288966544962,3.8073626643536294,1.4045669365878678e-4,3.5518762254041155e-4
RNF111,1464.2017093874329,-0.3876063706240472,0.10181312859341056,-3.807037225738817,1.4064158200919892e-4,3.555969699924943e-4
OMA1,671.6944870261351,0.4905632096650526,0.12886578989040767,3.806776104676393,1.407900959641194e-4,3.559142298333784e-4
TAS2R20,95.80473146629471,0.9513929410843819,0.24996648569401253,3.8060819971241875,1.411855917216142e-4,3.568556482399249e-4
CLN5,330.0733358769599,0.6212577952467727,0.16323160856047125,3.805989542868591,1.412383501625872e-4,3.569306098073495e-4
KIAA1652,295.9915218267885,0.7691265116316481,0.20211188173111427,3.8054492642588875,1.4154702825180555e-4,3.576521886375548e-4
RUFY1,2279.825712394552,0.43159888168954114,0.11345752758263349,3.8040568209561827,1.423455062490832e-4,3.5961092495987324e-4
RP11-356I2.4,24.63527604323127,-1.9328220130719196,0.5081478846223374,-3.8036604531147855,1.42573572559482e-4,3.6012821147892045e-4
KCNJ4,8.57402151724956,-5.291259432351223,1.3912893223245466,-3.8031337892471293,1.4287714242215135e-4,3.608360130050115e-4
HMMR,3414.7698562029946,-0.5189432516599658,0.13645503495009265,-3.803034837444915,1.429342462795708e-4,3.609212353759843e-4
EFTUD2,6830.02526690853,-0.4473724081375086,0.11764858048722587,-3.80261628559202,1.4317602518217984e-4,3.6147267403429094e-4
CDC25B,2973.3270709125877,-0.3657053345006585,0.09618631897993865,-3.802051459905985,1.435029106402991e-4,3.622387636502633e-4
MAN2A1,2768.8624820211808,0.42885316110276306,0.11281082944404773,3.8015247580062073,1.4380836562023717e-4,3.629505157135388e-4
ZBTB34,2702.491051814704,0.37907763047696147,0.09974485856635108,3.8004728857758217,1.44420220699694e-4,3.644352164022493e-4
MBNL1,8902.943990541156,-0.3312701966022427,0.08717230495220941,-3.8001770950516383,1.4459271792485848e-4,3.648109217271372e-4
POLR2L,1876.815911641972,0.5296756955739628,0.13938490801369513,3.8000935906340736,1.4464145057081578e-4,3.648742943297428e-4
DPH3P1,112.74032313333669,-1.073827499020518,0.28260552890933166,-3.7997398818231694,1.4484804434091703e-4,3.6527617645038506e-4
RHOF,226.14155392042878,1.1165761220945896,0.2938558507089817,3.7997409934178368,1.4484739464714605e-4,3.6527617645038506e-4
RPP14,762.7669545072445,-0.542496294367144,0.14280137943350038,-3.798956960494721,1.453063206390307e-4,3.663720561673733e-4
BDNF-AS,44.74361384325414,1.361914989090025,0.3585183157265671,3.798731973651029,1.454382670998131e-4,3.6664491188761827e-4
EMC1,4011.4905445411673,-0.5715306667734155,0.15047394540462108,-3.798203504510912,1.457486385828196e-4,3.6736740860410206e-4
EEPD1,117.43758152416483,0.9333194838414833,0.24573044706403716,3.7981434331508015,1.4578395811990662e-4,3.6739649925145607e-4
LOC102724880,15.87155216820193,2.9713422303466293,0.7823476061545562,3.797982133480993,1.458788356996152e-4,3.6757565074930766e-4
RPN2,15334.326789813254,-0.3136560433440114,0.08260330571855007,-3.7971366958692343,1.4637707971567197e-4,3.6877095364207523e-4
THAP8,199.00957477838492,0.7239351072249508,0.1906686645609345,3.796822665601632,1.4656255581115232e-4,3.691780322527086e-4
KRCC1,408.1093000592359,0.773699785123797,0.2037958880442225,3.796444533541858,1.4678618609297256e-4,3.6968106949022316e-4
DIRAS1,1047.891760726133,-0.398045110175553,0.10486437744523175,-3.795808642295548,1.4716298180734107e-4,3.7056962710319864e-4
CTBS,926.6058435535143,-0.5883615083439444,0.1550342525162907,-3.795042055510414,1.476184315515386e-4,3.7165592079237787e-4
YTHDC1,2962.947434768164,0.37106248493776917,0.09779873532046719,3.794144001165971,1.481536777552595e-4,3.7294272971595224e-4
CACNA1B,12.725864470357552,-3.0398737830581686,0.8013771361008978,-3.7933123446080343,1.4865097958848445e-4,3.740726849546699e-4
PTMS,10232.585584178494,0.4968640181128707,0.1309836626420293,3.7933281761311792,1.486414982289598e-4,3.740726849546699e-4
PSAP,81922.44808317003,0.4191017722418904,0.11048893912107098,3.793155908417668,1.48744698459599e-4,3.7424757138890475e-4
LOC100287042,385.95330343488246,0.6904324579224668,0.18209597678052378,3.7915854602028336,1.4968862084382238e-4,3.7656119841385536e-4
TOPORS,1010.3853972361848,0.4366400863556766,0.1152270291963349,3.789389428861237,1.5101801175332143e-4,3.798436105486846e-4
MDC1,11127.950387155084,0.3479706268624952,0.09183307951554366,3.7891643043898764,1.5115491956938057e-4,3.8012608435327133e-4
MCTP1,54.13266488563142,1.3394589164855244,0.35353064985346744,3.788805629839189,1.5137328629798372e-4,3.806132866704876e-4
ZBTB44,3699.191457041074,0.4846518329180397,0.1279445724598256,3.787982745967748,1.5187539374182183e-4,3.818136525715732e-4
SRP72,10190.742641996248,-0.4207774410162767,0.11110573339217619,-3.78718026666576,1.5236656040857897e-4,3.8298612735854134e-4
LOC100499484-C9ORF174,577.9267125143143,0.7447605829575894,0.19670633828144676,3.78615447506317,1.5299658541485065e-4,3.8450719603852593e-4
RASSF8,29.38060297266882,-1.9452671824042027,0.5139233832815011,-3.785130713421312,1.53627808024959e-4,3.8596801004774653e-4
ZSCAN18,256.8768310458074,0.7091937829154811,0.18736135598503453,3.7851657252743616,1.5360618027806996e-4,3.8596801004774653e-4
MICAL2,8540.077026910105,0.4389120978804641,0.11601255891024012,3.783315375536661,1.5475312566545264e-4,3.8873200205769937e-4
RRM1,10927.616903682881,0.342742780721927,0.09060370362558524,3.7828782600134363,1.550252477433346e-4,3.8935225989633664e-4
FAM86A,260.84181007358006,-1.0655525504601795,0.2816842515513455,-3.782790640910041,1.5507984833615742e-4,3.8942609079180377e-4
LNPEP,850.8191978146641,-0.4895147332205393,0.12941253643063932,-3.782591290781959,1.5520414251838684e-4,3.896748791114064e-4
ALG1L,69.47592961442403,1.2615413520214727,0.3336006683091581,3.7815912012872923,1.558291115841655e-4,3.911804391692837e-4
DPY30,1145.285948922222,0.5014492543657746,0.1326147825368314,3.7812470433038334,1.5604472768359585e-4,3.9165807138389204e-4
CALHM2,65.87573899720013,-1.3160739354464452,0.348059473284449,-3.781175449779796,1.5608961652788944e-4,3.917071081650836e-4
STAT5B,19456.01569684689,0.336581957934507,0.0890492008834946,3.779730245697162,1.5699835654211047e-4,3.9392361268790986e-4
CAPN2,10717.679920485678,0.4640818159943468,0.12280427244077319,3.779036402973415,1.5743640973530222e-4,3.9495859178765295e-4
RHBDL1,327.2059534541674,0.7649856701477296,0.2024345401310342,3.7789285842848788,1.5750458355363224e-4,3.9506547410506033e-4
MTIF3,830.4209856252288,0.40341655053375036,0.10675830263348446,3.778783856453145,1.5759613872230442e-4,3.9523095916220186e-4
SUCLA2,835.8097431677043,-0.43842981568154976,0.11604562558165622,-3.778081366565997,1.5804124750378514e-4,3.962829138560507e-4
KIAA1147,179.30567549777894,-0.7050211042435102,0.18661194490634497,-3.778006303923039,1.5808887829009055e-4,3.9633802668508663e-4
YTHDF3-AS1,59.343071473095954,1.2212186764023865,0.32329139837166726,3.7774548984394265,1.5843918542232137e-4,3.971518257560492e-4
ZKSCAN3,1386.7125323765915,0.46211430051401137,0.12234238038349483,3.7772217531281176,1.5858752193922385e-4,3.974591729899348e-4
POLR1A,2396.854673708727,-1.3936498487525442,0.36899225320906337,-3.776908150868227,1.587872545747085e-4,3.9789521090396063e-4
TJP3,172.46893145430712,-0.92123362597114955,0.24394559153002962,-3.7763897276977274,1.59117956456331e-4,3.98659241966397e-4
B4GALT1,3115.649497786468,-0.3954014286097994,0.10471410975093266,-3.776009074137954,1.593611877261004e-4,3.992039091368316e-4
MLH3,497.74267906787935,-0.49751684363065307,0.1318304809471688,-3.7739135900599003,1.607064438362517e-4,4.025085530416478e-4
JAG1,16.88879208624976,-2.6142157883748607,0.6928923602110829,-3.7729031787541505,1.6135891818886802e-4,4.0407725201559153e-4
HGS,6928.67185847952,0.3239798885636643,0.0858802299960128,3.7724618177979474,1.6164470909694445e-4,4.0466524080669654e-4
MAP3K3,1342.9189007306454,-0.4475141822637828,0.11862663114570805,-3.772459674034788,1.6164609839226787e-4,4.0466524080669654e-4
LOC101927266,56.51375264888437,1.208156806460951,0.3202863705373184,3.7721143251713287,1.6187005324762153e-4,4.0516024505572664e-4
SNX29,2179.686973512362,-0.38781848415972064,0.10284096893108778,-3.7710504693863016,1.625617881412952e-4,4.0682575130728086e-4
ZNF702P,439.71969664404014,0.5137798022613006,0.13624673727034758,3.770951235638275,1.6262645302996727e-4,4.0692167218882986e-4
FAM124B,125.40319002980658,-0.9042191166021661,0.23980988083499064,-3.7705665565312754,1.6287735496860295e-4,4.074834863374165e-4
RABGEF1,2096.0429813984215,0.4246400843031082,0.1126304646770465,3.770206271639822,1.6311267636539434e-4,4.079401040015713e-4
RNF125,11.69383427577325,-3.147284576675742,0.8347741682519372,-3.7702227696699433,1.631018936314304e-4,4.079401040015713e-4
APBB3,675.7457574743216,0.488117674037729,0.12953403025563756,3.7682582181255433,1.6439060540898842e-4,4.1106963006542807e-4
CHCHD5,477.0658691509543,-0.5035723066447606,0.13364381738777772,-3.768017978591611,1.6454885414561533e-4,4.112656657075222e-4
FHOD3,35.117710018344596,1.591054660420635,0.4222455803393526,3.7680788965083485,1.6450871320625204e-4,4.112656657075222e-4
JADE2,965.9206315453026,-0.4864106363370007,0.12908852847357696,-3.7680392060287815,1.6453486560116063e-4,4.112656657075222e-4
C14orf142,238.72361451371364,-0.626745877655879,0.16637705607398212,-3.7670210811831337,1.6520705532812718e-4,4.1284396116365727e-4
COA6,1145.2931258476015,-0.4666477291787141,0.12387934619148465,-3.766953439174601,1.6525180556051434e-4,4.1288901159694486e-4
LNX1-AS2,32.972195557786996,1.6731470409569296,0.44427220508047466,3.7660403280323576,1.65857013804383e-4,4.14334150410917e-4
TROVE2,2401.298303870442,0.38160335799118206,0.10133726127813025,3.76567664428816,1.6609864282697028e-4,4.1487069678621365e-4
KIAA0895,96.45819276413242,0.9254433246317445,0.245810045597203,3.764871864302176,0.00016663451095855583,4.1614188278982483e-4
SYTL4,636.2090082799808,0.5990890353276924,0.1591753002789442,3.7637060164348894,1.6741368383581257e-4,4.180201727451745e-4
LOC101928895,57.615444263865925,1.5665270238962756,0.4162889733062225,3.7630759504742803,1.678362021572386e-4,4.1900745831822484e-4
CENPK,1122.7452172511842,0.4617019757442389,0.12270156096655017,3.762804418357025,1.6801859903847272e-4,4.193950523010407e-4
DUS2,508.2788178048209,-0.459298626159344,0.1220667948127363,-3.762682774328251,1.6810037172082607e-4,4.1953139128710765e-4
MRS2,2244.6555517422335,-0.4193359249181832,0.11144830647842163,-3.762604728312979,1.6815285625411289e-4,4.1959460303331693e-4
LOC101928728,125.27959982516377,1.0297864106174013,0.27371329396026756,3.762281311651914,1.6837051244430397e-4,4.2006988338074287e-4
FAR2,248.90432312107518,-0.7002735644671515,0.18614881049034301,-3.7619019032274728,1.686261883465955e-4,4.2063985084650414e-4
TNPO3,11096.536094269546,-0.3410969675670699,0.09068922824869895,-3.7611629755153793,1.6912518589208577e-4,4.2181650479719405e-4
ILDR1,11.005781514623736,3.132922529822688,0.8330884703903357,3.760612037224314,1.6949813780190592e-4,4.2267845822744493e-4
COMMD7,2027.0930329413907,-0.4409750775337377,0.11729924449921095,-3.759402538493793,1.703196104199031e-4,4.246584315955983e-4
MED13,6235.198840303569,0.35667979520074145,0.09488557511434913,3.7590518344953607,1.7055850253103758e-4,4.2518545056583764e-4
TRAF5,527.4393471097761,-0.6920417778872068,0.1841576685545285,-3.7578765159176384,1.7136140457867303e-4,4.2711809358688123e-4
USP51,237.39408580040592,0.8539502395096954,0.2272591464503268,3.7576055918891154,1.715469859594804e-4,4.2751169033224703e-4
FAM57A,225.86758365479727,-0.809345603206156,0.2154283206447186,-3.7569136721857364,1.7202180517374163e-4,4.286258525624064e-4
ATG2B,2693.780390573321,-0.3736911788044421,0.0994870524688517,-3.756179015570299,1.7252730475217937e-4,4.298160892818322e-4
LOC100505874,241.9088087272272,0.7319493547623307,0.1948955907649207,3.755597301558217,1.7292855894352117e-4,4.3074627829056027e-4
MRPS18A,2169.157872986207,-0.3340936017197504,0.0889675175081312,-3.7552312470584095,1.7318150545329324e-4,4.3130680863295195e-4
LOC102723773,814.8252849711988,-0.7126018948346633,0.1897729648114674,-3.7550232486624613,1.7332538896043954e-4,4.315955817611203e-4
SLC27A4,1088.5059155417894,0.734367794858295,0.19557730900669928,3.754872170948727,1.7342996789616186e-4,4.3178640573051833e-4
NBL1,50.46278755475478,-1.5724183071724607,0.41884344743998536,-3.754191015242675,1.7390221452177093e-4,4.3289239835280857e-4
GRB7,306.89844674296785,-0.6611162578797907,0.17612702625714446,-3.7536332267063015,1.742898308143067e-4,4.3378739947033717e-4
PROB1,350.75827253654853,-0.7374203537011976,0.1964641893711638,-3.7534593762940145,1.744108082751265e-4,4.340185857076791e-4
APLP2,17730.352113643512,0.3922016284696355,0.10450023442743962,3.7531172118275307,1.7464914130925805e-4,4.3454168798218136e-4
TRMU,498.22939659939533,-0.5487987855664543,0.1462831392878689,-3.7516202361946824,1.7569545838897027e-4,4.3707463010271775e-4
TMPPE,565.2804918333696,0.5885259338669762,0.1568757701346014,3.7515413206387027,1.757507799724485e-4,4.3714187079109813e-4
OSBPL5,1138.7684139401172,0.3807521692709238,0.10153052840222467,3.7501249650009805,1.7674646680736214e-4,4.395476675745296e-4
VPS26A,3917.6446446355203,-0.417834027311582,0.11145808163401659,-3.7487997387536285,1.7768289177097342e-4,4.4180533645853077e-4
PEX2,1028.1324961821065,0.5977925103211936,0.15947230987697797,3.748566197996065,1.7784839795664497e-4,4.421457114767693e-4
RYR1,733.1360577663478,-0.560049661787882,0.14944486109748695,-3.7475337570995255,1.7858180896744184e-4,4.4389760784362034e-4
XCL1,20.75421839971211,1.9736066097214684,0.5266672959223916,3.747349844962263,1.787127519587131e-4,4.441516375284022e-4
GFM1,1880.114882342961,-0.5092656167015259,0.13590642312630008,-3.7471784260575896,1.7883488121814457e-4,4.4438368441646054e-4
MAP2K2,11015.836875635403,0.4553164954216591,0.12151280346022844,3.7470660083213843,1.789150170584377e-4,4.445113247419072e-4
LRWD1,2952.4155959278764,0.36840329239267233,0.0983318657237058,3.7465300763011746,1.7929751513417571e-4,4.4539001709616546e-4
TMEM165,3336.0523101872927,-0.3742159447759564,0.0999118395306884,-3.745461464164256,1.800624865042319e-4,4.4721836987251037e-4
RAB10,8108.844188640967,-0.36566946445743104,0.09763154785707964,-3.745402715449368,1.801046309303736e-4,4.472511495508201e-4
TRIM13,872.732093612202,0.47251464373625,0.1261653103460846,3.7452025635263215,1.802482830744232e-4,4.475359507926905e-4
RP5-1021I20.1,67.09273568855673,1.4365157176297767,0.38357527373098593,3.745068611062904,1.8034448300527372e-4,4.4770286100811123e-4
LCAT,350.35926484386414,0.6132796136143911,0.1637672220426372,3.744825160768266,1.8051944401757038e-4,4.480652095607196e-4
ANXA5,4304.974615684202,-0.6040452229648441,0.16133688045341027,-3.7439996438959042,1.8111390903980589e-4,4.4946852049053014e-4
AACSP1,46.21683394240335,-1.8488988105026618,0.4940529769228812,-3.7423088147716275,1.823372464410521e-4,4.524317961716229e-4
LHX3,11.575650125972041,-3.423815329867646,0.9149649940686624,-3.742017839002385,1.8254855317350222e-4,4.528833807135168e-4
IL1R1,471.9350908875328,-0.5605653083024171,0.1498261268573556,-3.7414389603497686,1.8296961988216917e-4,4.5385512872040393e-4
NABP2,1609.632834703211,-0.5554690729741879,0.14849318773303508,-3.740704078444492,1.8350547615389944e-4,4.55111253941236e-4
VPS18,1543.027965284097,-0.5204426229965223,0.1391410201404282,-3.740396774950084,1.8372999082844825e-4,4.55594942752424e-4
H1FX-AS1,53.31719650243315,1.197128069950858,0.32016164102040123,3.7391364753611285,0.00018465346452893011,4.578114057183086e-4
WDR31,560.5070715336107,0.5861548639318878,0.15677490457900609,3.7388309404870177,1.8487799879291324e-4,4.582945546846306e-4
NSF,3045.290529357915,0.3505119506242673,0.09378780934392618,3.7372868934268046,1.8601663349197625e-4,4.610431511203922e-4
PEX5,1317.9248024938026,-0.3950522712796514,0.10574519646298511,-3.735888574550381,1.8705348813420638e-4,4.6353864397139096e-4
ZNF418,52.335319046599146,1.2554068794491693,0.3360636912223319,3.735621884301156,1.8725185501854938e-4,4.6395580691013577e-4
TMEM200B,27.569458384804033,1.710590408793386,0.45797201428295536,3.735141789114886,1.8760945311018778e-4,4.6476730158818524e-4
U2AF2,8923.382434166042,0.35689536857501614,0.09558538616847305,3.7337859152022865,1.886228429486755e-4,4.6720287694773736e-4
GTF3A,3224.9547171148533,-0.44107896980470557,0.11814588671872386,-3.7333417358388914,1.889559430553872e-4,4.6787792886999807e-4
LLGL1,1896.1125143331828,0.3787603818366134,0.10145311730050285,3.733353808288906,1.8894688234857886e-4,4.6787792886999807e-4
TSTD2,1024.6578358429313,-0.5453721458501272,0.1460836089664153,-3.733287736446246,1.8899647608823538e-4,4.6790330909138355e-4
TMEM209,3713.064395013828,-0.4791398045051243,0.1283590232186841,-3.7328096809276756,1.8935567079214212e-4,4.6871747347154567e-4
P2RY2,11.164090028114657,3.6796396609726254,0.985950781619724,3.732072360577369,1.8991092647543974e-4,4.700166146038794e-4
LSM8,3220.0503514095694,-0.2995839341142172,0.08027951145372535,-3.731760802840749,1.9014601166649053e-4,4.705230663451226e-4
ATP6V0B,6762.471938275857,-0.3068002253579106,0.08223619261717807,-3.730720204741386,1.9093317643018801e-4,4.7239527766578627e-4
CCDC152,388.0705387381665,-0.6212307270395925,0.16655736671463695,-3.72983038392981,1.9160871318946304e-4,4.7399075047876933e-4
SELT,1695.154502454908,-0.34102001509876184,0.09143995915003225,-3.7294419012067284,1.9190434648726614e-4,4.7464607933003826e-4
IL10RB,1869.513573352812,0.3808834498524605,0.10215826349307486,3.7283665249290374,1.9272493939575253e-4,4.765993979839585e-4
GORASP2,4842.8714474633625,-0.47434331044324135,0.1272475788996857,-3.72771972987545,1.9322007954458085e-4,4.777473914295597e-4
